id_palabra,"Palabra","id_cronista","id_texto","cita","pagina","lengua","propuesta","nota","enlace"
1076,"camino real / caminos reales","1","T01141","<i>Acacana</i>, <i>guaca</i> prencipal de los indios <i>paltas</i>, eran unas piedras en un cerro junto al pueblo de <i>Cuxibamba</i> en el <b>camino real</b>.  Era una <i>pacarisca</i>.  Tiene esta <i>provincia</i> otras muchas, como las demás <i>provincias</i>.","211","","","","sin datos"
1077,"Campichez guaranga","1","T01142","<i>Caruachuco</i> es <i>guaca</i> prencipal de los indios <i>conchucos</i> del <i>ayllo</i> <b>Campichez guaranga</b>.  Era una piedra questava en un cerro <i>Coana</i>, junto al pueblo <i>Maray</i>.  ","210","","","","sin datos"
1078,"Canco","1","T01143","<i>Llimillay</i>, <i>guaca</i> de los indios de <b>Canco</b>, en el dicho valle; eran diferentes piedras,","205","","","","sin datos"
1079,"çanco","1","T01144","En particular se a de advertir que los <i>yngas</i> pusieron nombres a los meses, haziendo diferencia de un mes al otro y dividiendo sus bailes y borracheras por ellos, trayendo de todo el  <i>reino</i> las <i>guacas</i> que hallavan a esta ciudad del <i>Cuzco</i> para las tales fiestas. [...]  Y en algunas fiestas destas se comulgavan con cierto género de masa que hazian de sangre de corderos e de niños y harina de <i>maíz</i> que llaman <b>çanco</b>, e creían quedar limpios; y usavan en ellas de todas sus galas y hazían muchos sacrificios a los meses del año.","203","","","","sin datos"
1080,"Cantungui","1","T01145","<b>Cantungui</b>, que era un escuadrón de piedras como gentes de guerra, camino de <i>Alca</i>.","205","","","","sin datos"
1081,"cañares","1","T01146","<i>Guasaynan</i>, <i>guaca</i> prencipal de todos los indios <i>hurin</i> e <i>hanansayas</i>.  Es un cerro alto de donde dizen proceden todos los <b>cañares</b> y donde dizen huyeron del diluvio y otras supresticiones que tienen en el dicho cerro.  ","211","","","","sin datos"
1081,"cañares","1","T01147","<i>Puna</i>, <i>guaca</i> prencipal de los indios <b>cañares</b> <i>hurinssayas</i>.  Es un cerro alto de piedra que ansimismo dizen creció en tiempo del diluvio. ","211","","","","sin datos"
1081,"cañares","1","T01148","<i>Mollotoro</i>, <i>guaca</i> muy prencipal de los dichos <b>cañares</b>, es un cerro my grande donde puso <i>Topa Ynga Yupangui</i> mucha suma de <i>guacas</i>de muhos nombres.","211","","","","sin datos"
1081,"cañares","1","T01149","<i>Mudla gardai</i>, <i>guaca</i> de los indios <b>cañares</b>, es una piedra questá junto al pueblo de <i>Huyassi</i>.","211","","","","sin datos"
1081,"cañares","1","T01150","<i>Barasuybira</i>, <i>guaca</i> de los <b>cañares</b> del <i>ayllo</i> de <i>Guayllasi</i>, es una piedra questá en el cerro <i>Barasuibira</i>, junto al pueblo de <i>Guallas</i>.","211","","","","sin datos"
1081,"cañares","1","T01151","<i>Capatone</i>, <i>guaca</i> de los indios <i>anansayas</i> <b>cañares</b> del <i>ayllo</i> de <i>Lleuin</i> ques un cerro y en él unas piedras junto al pueblo de <i>Xuque</i>.  ","212","","","","sin datos"
1081,"cañares","1","T01152","<i>Saysapa</i>, <i>guaca</i> de los dichos indios <i>anansayas</i> <b>cañares</b> del <i>ayllo</i> de <i>Saysapa</i>.  Es un cerro junto al pueblo que se llama <i>Sayunpa</i>.","212","","","","sin datos"
1082,"Capa","1","T01153","<b>Capa</b> era un árbol grande y lo bestían y ofrescíanle mucho.","205","","","","sin datos"
1083,"capaccochas","1","T01154","Ase de advertir que todas las más <i>guacas</i>, fuera de sus <i>haziendas</i>, tienen bestidos de <i>cumbe</i> que llaman <b>capaccochas</b>, del grandor de las <i>guacas</i>.  Y lo primero que se a de procurar es estas <b>capaccochas</b> porque, quedando en su poder, tornarán a bestir la piedra que quisieren, de manera que no quede reliquia de la tal <i>guaca</i>.","217","","","","sin datos"
1084,"Capatone","1","T01155","<b>Capatone</b>, <i>guaca</i> de los indios <i>anansayas</i> <i>cañares</i> del <i>ayllo</i> de <i>Lleuin</i> ques un cerro y en él unas piedras junto al pueblo de <i>Xuque</i>.  ","212","","","","sin datos"
1085,"capitanes","1","T01156","E sacan a estos bailes en muchas <i>provincias</i> las divisas de los vencimientos de las naciones que han debelado, en especial de las armas del <i>ynga</i> y sus dibisas, ansí en bestidos como en armas, y de los <b>capitanes</b> valerosos que a avido entre ellos, como son sus bestidos axedrezados o con culebras pintadas que llaman <i>amaros</i>, o alguna porra de guerra que llaman <i>chambi</i>, o algún caracol que suena como trompeta o alguna lanza o adarga o otros géneros de armas o bestiduras que hayan sido del <i>ynga</i> o de algunos <b>capitanes</b>  porque las reverencian y mochan y a sola aquella figura hazen el baile o borrachera o <i>taqui</i> y lo aplican a otros huelgos que los padres les dan licencia, pidiéndolas fingidamente: y es cierto que sus bailes e <i>taquis</i> los conmutan a nuestras pasquas y fiestas sacando las divisas y otras sobre que se a de advertir.","199","","","","sin datos"
1086,"çaraçara","1","T01157","En la <i>provincia</i> de <i>Parinacocha</i> reedificó la <i>pacarisca</i> <b>çaraçara</b> ques un cerro nevado; a ésta le puso servicio de dos mil <i>mitimas</i> que se an acavado algunos llamados <i>Chinchaysuyo</i> y le dio dozientas ovejas hembras con sus padres.  A avido grandísimo multiplico; tienen hasta el día de hoy <i>quipos</i> y memorias por sus hilos de los que an multiplicado y muerto.","198","","","","sin datos"
1087,"carache","1","T01158","Y ansimismo en los <i>ganados</i> de la tierra que llaman <i>llamas</i>, se hallan unas piedras que nosotros llamamos besares, que en alguna[s] dellas hay piedras de grandor y pesso; a éstas las han guardado y guardan donde hay <i>ganados</i> de la tierra y las mochan con mucha reverencia llamándolas <i>yllas llamas</i>.  He hallándolas en muchas <i>provincias</i> donde tienen tienen <i>ganados</i> y hécholas quemar, porque usan de muchas supresticiones con ellas y crehen que, mochando a esta piedra, ninguna oveja abortará, ni subçederá mal a ninguno de sus <i>ganados</i> ni le dará <b>carache</b>, ques un género de sarna que le da al <i>ganado</i> de la tierra.","195-196","","","","sin datos"
1088,"Caroamcho","1","T01159"," <b>Caroamcho</b>[?], <i>guaca</i> de los indios <i>angaraes</i>, es un cerro frontero del pueblo de <i>Paucararay</i>.  ","208","","","","sin datos"
1089,"Carorazo","1","T01160","<i>Chimborazo</i>, <i>Chicchirazo</i>, <b>Carorazo</b>, <i>guacas</i>de los indios <i>pastos</i>.  Dióselas <i>Guainacapac</i>; llevó las denominacion [es] del <i>Cuzco</i>. ","213","","","","sin datos"
1090,"Caruac","1","T01161","<i>Yaño</i>, <i>guaca</i> prencipal de los indios de <b>Caruac</b>, es una piedra en un cerro <i>Yañoc</i>.  Está junto al pueblo de <i>Ocaycachiz</i>.  ","210","","","","sin datos"
1091,"caroac","1","T01162","<i>Chunta</i>, es <i>guaca</i> de los indios <b>caroac</b>, con unas piedras questán en un cerro que se llama <i>Chunta</i>.  ","210","","","","sin datos"
1092,"Caruachuco","1","T01163","<b>Caruachuco</b> es <i>guaca</i> prencipal de los indios <i>conchucos</i> del <i>ayllo</i> <i>Campichez guaranga</i>.  Era una piedra questava en un cerro <i>Coana</i>, junto al pueblo <i>Maray</i>.  ","210","","","","sin datos"
1093,"casa","1","T01164","<i>Uscovilca</i> es <i>guaca</i> de los indios <i>ananchancas</i>.  Es una piedra a manera de indio bestido.  Tenía <b>casa</b> en el pueblo de <i>Andaguailas</i>.","207","","","","sin datos"
1093,"casa","1","T01165","<i>Ancas pata</i> es un peñon donde estava la <b>casa</b> de <i>Uiracocha Ynga</i>.","205","","","","sin datos"
1093,"casa","1","T01166","<i>Ancovilca</i> era <i>guaca</i> de los indios <i>hurinchangas</i>.  Era una piedra que traían consigo donde quiera que iban y tenía <b>casa</b>.","207","","","","sin datos"
1093,"casa","1","T01167","<i>Guachaca</i>, <i>guaca</i> de los indios <i>Chachapoyas</i> del <i>ayllo</i> de <i>Ploya</i>, es una <b>casa</b> en un cerro que se llama <i>Gallasa</i> junto al pueblo de <i>Lapal</i>.  Ay muchas más en esta <i>provincia</i>.","212","","","","sin datos"
1093,"casa","1","T01168","Ay otros géneros de <i>guacas</i> que se llaman <i>yllapas</i>, que son cuerpos muertos embalsamados de algunos pasados suyos <i>principales</i>, a los cuales reverencian y mochan.  Esta no es mocha general sino particular de la <i>parcialidad</i> o <i>ayllo</i> que descienden de los tales muertos.  De este nombre de <i>yllapa</i>, hay otras <i>guacas</i> que son los lugares donde caen rayos del cielo, y de tal manera reverencian estos lugares, que en la <b>casa</b> que da el rayo, la cierran con todo lo que está dentro y no tocan a ella ni se aprovechan de ella.","196","","","","sin datos"
1093,"casa","1","T01169","<i>Tambocancha</i>, <b>casa</b> que fue de un <i>ynga</i> y tenía su figura de oro en la dicha <b>casa</b>; llamáse <i>Tupa Ynga Yupanqui</i>.  Tenía muchas <i>haziendas</i> y riquezas esta <b>casa</b> y <i>camayos</i>.","205","","","","sin datos"
1093,"casa","1","T01170","<i>Llahapalla</i> <i>guaca</i> de los indios <i>chancas</i> era una piedra bestida y tenía un agujero en el hombro y tenía <b>casa</b>.  Hallé más de otras dos mil <i>guacas</i> visitando esta <i>provincia</i>, que las que puede aver, mandé quemar y deshazer, y dejé memoria en los libros de fábricas que hize en las doctrinas.","207","","","","sin datos"
1093,"casa","1","T01171","<i>Guali chanchau</i>, <i>guaca</i> prencipal de los indios de <i>Hacari</i>, era un <i>bulto</i> como indio.  Tenía <b>casa</b> en el pueblo de <i>Cusillo</i>.  Tenía mucha <i>hazienda</i> y criados.  ","213","","","","sin datos"
1093,"casa","1","T01172","<i>Yanayacolca</i>, <i>guaca</i> muy prencipal de los indios <i>chiscai</i> de la <i>provincia</i> de los <i>atauillos</i>, es una piedra bestida de figura de indio.  Teníanle una <b>casa</b> en el pueblo de <i>Ciscai</i>.  ","209","","","","sin datos"
1094,"Cauansibi","1","T01173","<i>Guica</i>, <i>guaca</i> de los dichos <i>anansayas</i> del <i>ayllo</i> de <b>Cauansibi</b>, es un cerro grande.  Son piedras junto al pueblo de <i>Cauanssibe</i>.","211","","","","sin datos"
1095,"Cauansibe","1","T01174","<i>Guica</i>, <i>guaca</i> de los dichos <i>anansayas</i> del <i>ayllo</i> de <i>Cauansibi</i>, es un cerro grande.  Son piedras junto al pueblo de <b>Cauanssibe</b>.","211","","","","sin datos"
1096,"caxamalcas / caxamarcas","1","T01175","<i>Auquiuilca</i>, <i>guaca</i> de los indios <i>Chinchaycochas</i>, es una laguna junto al pueblo de <i>Llaca</i>.  Dizen los indios <b>caxamalcas</b> descender desta laguna.","209","","","","sin datos"
1096,"caxamalcas / caxamarcas","1","T01176","<i>Yamoc Zuya</i>[?], <i>guaca</i> de las más prencipales del <i>reino</i>  de los yndios <b>caxamalcas</b>, es una piedra larga questá en un cerro que se llama <i>Yamoc</i>.","210","","","","sin datos"
1096,"caxamalcas / caxamarcas","1","T01177","<i>Yanay guanca</i>, <i>guaca</i> prencipal de los indios <b>caxamalcas</b>.  Es una piedra en un cerro grande questá junto al pueblo de <i>Quinua</i>. ","210","","","","sin datos"
1096,"caxamalcas / caxamarcas","1","T01178","<i>Apoparato</i>, <i>guaca</i> de los indios <b>caxamalcas</b> del <i>ayllo</i> <i>Caxas</i>, es un bolcán que está cerca al pueblo de <i>Caxas</i>. ","210","","","","sin datos"
1096,"caxamalcas / caxamarcas","1","T01179","<i>Quispi</i>, <i>guaca</i> prencipal destos indios <b>caxamarcas</b> del <i>ayllo</i> <i>Cuyosmango</i>, era una peña de donde nasce agua y xripstales, en un cerro junto al pueblo de <i>Sanchadas</i>.","210","","","","sin datos"
1096,"caxamalcas / caxamarcas","1","T01180","<i>Coan</i> <i>guaca</i> prencipal de los dichos <i>caxamarcas</i> del <i>ayllo</i> <i>Cuyosmango</i>.  Es un cerro grande nevado y en él una cueba ques la <i>guaca</i> junto al pueblo <i>Sucnaque</i>.","211","","","","sin datos"
1096,"caxamalcas / caxamarcas","1","T01181","<i>Dichan</i>, <i>guaca</i> prencipal de los <b>caxamarcas</b> del <i>ayllo</i> <i>Cuyosmango</i>, era una piedra sobre un cerro junto al pueblo de <i>Sucat</i>.","211","","","","sin datos"
1097,"Caxas","1","T01182","<i>Apoparato</i>, <i>guaca</i> de los indios <i>caxamalcas</i> del <i>ayllo</i> <b>Caxas</b>, es un bolcán que está cerca al pueblo de <b>Caxas</b>. ","210","","","","sin datos"
1098,"caxas'","1","T01183"," <i>Angasquispi</i>, <i>guaca</i> de los indios <b>caxas</b>, es una piedra que dicen que andava vestida en un cerro junto al pueblo de <i>Biena</i>.","210","","","","sin datos"
1099,"Caylloycoc guanoco","1","T01184","<i>Guamas</i>, <i>guaca</i> prencipal de <b>Caylloycoc guanoco</b>, es una piedra questá en un cerro pequeño junto al pueblo de <i>Chuchua</i>.","210","","","","sin datos"
1100,"Cayto","1","T01185","<i>Sausiray</i>, <i>guaca</i> cerro nevado y <i>Cayto guanacauri</i> es una peña en el cerro <b>Cayto</b>.","206","","","","sin datos"
1101,"Cayto guanacauri","1","T01186","<i>Sausiray</i>, <i>guaca</i> cerro nevado y <b>Cayto guanacauri</b> es una peña en el cerro <i>Cayto</i>.","206","","","","sin datos"
1102,"Ceques","1","T01187","Ase de advertir que, en todas las más <i>guacas</i> questán en los cerros y en llanos, tienen al  rededor de sí unas señales que llaman <b>Ceques</b> o <i>cachauis</i>, que son señales de los ofrescimientos que a las tales <i>guacas</i>hazían y tienen sus nombres en remonbre cada señal del que allí ofresció hijo o carnero de oro o plata de <i>mollo</i>.  Hallarán los ofrescimientos en los tales, <b>ceques</b> o <i>cachauis</i>.  Es necesario destruirlos juntamente con las <i>guacas</i> y con todo el cuidado. ","218","","","","sin datos"
1103,"Chaca Guanacauri","1","T01188","<b>Chaca Guanacauri</b>, piedra sobre la fortaleza.","205","","","","sin datos"
1104,"Chacacato","1","T01189","Ay otra sobre <i>Arequipa</i> ques el bolcán de la ciudad que se llama <i>Putina</i> que puso el <i>ynga</i> muchos <i>mitimas</i> para su servicio como fueron los pueblos de <i>La Chimba</i> de Gómez Hernández y el pueblo de <i>Chiguata</i> y el de <b>Chacacato</b> y otros.  ","198","","","","sin datos"
1105,"chácaras","1","T01190","Todas las más <i>guacas</i> dichas tienen servicios y <b>chácaras</b> e <i>ganados</i>, y bestidos y tienen sus órdenes particulares de sus sacrificios y <i>moyas</i> que son dehesas donde apacientan los <i>ganados</i> de las dichas <i>guacas</i> y tienen gran cuenta con todo.","198","","","","sin datos"
1105,"chácaras","1","T01191","Y a todos los sacrificavan hombres y mujeres y <i>ganados</i> e ofrescían bultos de oro y plata y de <i>mollo</i> y hazían otros sacrificios y fiestas y todas tenían <i>camayos</i> e criados y <b>chácaras</b> y <i>ganados</i> y basos, según la posibilidad de la <i>provincia</i> en questavan a la voluntad de los <i>yngas</i> de enriquecerlas.  Es necesario tener mucho cuidado en la exirpación dellas.","215","","","","sin datos"
1105,"chácaras","1","T01192","Destos dogmatizadores del diablo tomé el principio de saber preguntar y descubrir las <i>guacas</i> e <i>camayos</i> dellas y no me metí en saber las <i>haziendas</i> por la poca autoridad que tenía en les apremiar para esto y para que entendiesen los naturales que no pretendía más de la salvación de sus ánimas, apartándoles de sus supresticiones.  De manera que por lo dicho los curas cristianos y zelosos de la honra de Dios que quieren hazer bien sus oficios, les será fácil el saver las <i>guacas</i> que puede aver en su distrito y los <i>camayos</i> que tienen y el orden que tenían en hazelles sacrificios y fiestas y la <i>hazienda</i> que poseyeron las <b>chácaras</b> y <i>ganados</i> y basos y ropas.","217","","","","sin datos"
1105,"chácaras","1","T01193","Aunque pienso dar fastidio diré una niñería y patraña que los naturales de los confines de <i>Lima</i> tienen en la sierra, como ban a <i>Guadocherí</i> de acá, en todas las lagunas antes que llegan a Las Escaleras, y es que naturaleza en aquellas peñas, en la traviesa dellas que atraviesa el <i>camino real</i> de una legua a otra, crío una beta de mármol blanco de longitud larga.  Y los naturales cercanos a ella creen y dizen que, cuando los españoles entraron en estos <i>reinos</i>, salió de la una laguna la culebra llamada <i>amaro</i> para irse a la otra y con la nueva se enfrió y se tornó piedra.  Tiene señal de culebra, porque yo la e visto. Todas las <i>provincias</i> alrededor la mochan, cuando pasan por allí, con mucha reverencia.  Dízese tener en los <i>yauyos</i> muchos servicio[s] y <i>ganados</i> y <b>chácaras</b> que le an ofrescido y en <i>Guadochirí</i> y en los pueblos allí comarcanos.  Yo e visto encima della muchos <i>acollicos</i> y ofrescimientos todas las bezes que por allí e pasado.","201","","","","sin datos"
1106,"Chachapoyas","1","T01194","<i>Calondi</i>, <i>guaca</i> de los indios <b>Chachapoyas</b> del <i>ayllo</i> de <i>Chuquipuyuntu</i>, es una piedra que estava en una cueva junto al pueblo de <i>Puzco uilca</i>.  ","212","","","","sin datos"
1106,"Chachapoyas","1","T01195","<i>Callacalla</i> es <i>guaca</i> de los dichos <b>Chachapoyas</b> <i>Conchabamba</i> es una piedra en un cerro que se llama <i>Callacalla</i>, tres leguas del pueblo <i>Cochabamba</i>.  ","212","","","","sin datos"
1106,"Chachapoyas","1","T01196","<i>Checa</i>, <i>guaca</i> de los dichos <b>Chachapoyas</b> del <i>ayllo</i> <i>Salsac</i>, es una fuente junto al pueblo de <i>Salsac</i>.","212","","","","sin datos"
1106,"Chachapoyas","1","T01197","<i>Pozan</i>, <i>guaca</i> de los dichos <b>Chachapoyas</b> del <i>ayllo</i> <i>Coyllac</i>, es un árbol sobre un cerro junto al pueblo de <i>Coyllap</i>.","212","","","","sin datos"
1106,"Chachapoyas","1","T01198","<i>Guixicoc</i>, <i>guaca</i> de los dichos <b>Chachapoyas</b> del <i>ayllo</i>  [......].","212","","","","sin datos"
1106,"Chachapoyas","1","T01199","<i>Guachaca</i>, <i>guaca</i> de los indios <b>Chachapoyas</b>.","212","","","","sin datos"
1106,"Chachapoyas","1","T01200","<i>Guachaca</i>, <i>guaca</i> de los indios <b>Chachapoyas</b> del <i>ayllo</i> de <i>Ploya</i>, es una <i>casa</i> en un cerro que se llama <i>Gallasa</i> junto al pueblo de Lapal.  Ay muchas más en esta <i>provincia</i>.","212","","","","sin datos"
1107,"chambi","1","T01201","E sacan a estos bailes en muchas <i>provincias</i> las divisas de los vencimientos de las naciones que han debelado, en especial de las armas del <i>ynga</i> y sus dibisas, ansí en bestidos como en armas, y de los <i>capitanes</i> valerosos que a avido entre ellos, como son sus bestidos axedrezados o con culebras pintadas que llaman <i>amaros</i>, o alguna porra de guerra que llaman <b>chambi</b>, o algún caracol que suena como trompeta o alguna lanza o adarga o otros géneros de armas o bestiduras que hayan sido del <i>ynga</i> o de algunos <i>capitanes</i>  porque las reverencian y mochan y a sola aquella figura hazen el baile o borrachera o <i>taqui</i> y lo aplican a otros huelgos que los padres les dan licencia, pidiéndolas fingidamente: y es cierto que sus bailes e <i>taquis</i> los conmutan a nuestras pasquas y fiestas sacando las divisas y otras sobre que se a de advertir.","199","","","","sin datos"
1108,"chancas","1","T01202","<i>Llahapalla</i> <i>guaca</i> de los indios <b>chancas</b> era una piedra bestida y tenía un agujero en el hombro y tenía <i>casa</i>.  Hallé más de otras dos mil <i>guacas</i>visitando esta <i>provincia</i>, que las que puede aver, mandé quemar y deshazer, y dejé memoria en los libros de fábricas que hize en las doctrinas.","207","","","","sin datos"
1109,"Chauin","1","T01203","<b>Chauin</b>, <i>guaca</i> prencipal de los indios <i>guanocos pincos</i>, es una piedra questá en un cerro pequeño junto al pueblo de <i>Pincos</i>. ","209","","","","sin datos"
1109,"Chauin","1","T01204","<b>Chauin</b>, <i>guaca</i> prencipal de los indios <i>guariguanocos</i>, es una piedra questá en una plaça que se llama <i>Ayas pampa</i>.  Llámase el pueblo <i>Ayas</i>.","209","","","","sin datos"
1110,"Chaunicac llanguiama","1","T01205","<b>Chaunicac llanguiama</b> es una isla questá metida en el mar, <i>guaca</i> de los indios <i>hacaris</i>. ","213","","","","sin datos"
1111,"Chaupis guaranga","1","T01206","<i>Yllacsachucco</i> es <i>guaca</i> de los dichos indios <i>conchucos</i> del <i>ayllo</i> de <b>Chaupis guaranga</b>.  Es una piedra questá en el pueblo de <i>Taucap</i> en un cerro que se llama <i>Uicoala</i>.","210","","","","sin datos"
1112,"Chazmal","1","T01207","<i>Ixitoc</i>, es una ciénaga junto al pueblo de <b>Chazmal</b>.  ","212","","","","sin datos"
1113,"Checa","1","T01208","<b>Checa</b>, <i>guaca</i> de los dichos <i>Chachapoyas</i> del <i>ayllo</i> <i>Salsac</i>, es una fuente junto al pueblo de <i>Salsac</i>.  ","212","","","","sin datos"
1114,"checas","1","T01209","<i>Guapaaylli</i>, <i>guaca</i> de los indios <b>checas</b> del <i>ayllo</i> de <i>Mancheca</i>.","212","","","","sin datos"
1115,"Chicchirazo","1","T01210","<i>Chimborazo</i>, <b>Chicchirazo</b>, <i>Carorazo</i>, <i>guacas</i>de los indios <i>pastos</i>.  Dióselas <i>Guainacapac</i>; llevó las denominacion [es] del <i>Cuzco</i>. ","213","","","","sin datos"
1116,"Chiguata","1","T01211","Ay otra sobre <i>Arequipa</i> ques el bolcán de la ciudad que se llama <i>Putina</i> que puso el <i>ynga</i> muchos <i>mitimas</i> para su servicio como fueron los pueblos de <i>La Chimba</i> de Gómez Hernández y el pueblo de <b>Chiguata</b> y el de <i>Chacacato</i> y otros. ","198","","","","sin datos"
1117,"Chile","1","T01212","Ase de considerar que, antes que los <i>yngas</i>, <i>señores</i> que conquistaron desde la provincia del <i>Cuzco</i> hasta <b>Chile</b> y hasta <i>Pasto</i>, en los naturales de esta tierra nunca ovo govierno ni lengua general sino por <i>provincias</i> a las quales governavan por subcesión los indios de más valor y tenían todas las <i>provincias</i> sus <i>guacas</i> <i>adoratorios</i> en el orden que diré:","194","","","","sin datos"
1117,"Chile","1","T01213","Después que los <i>yngas</i>, dende el primero hasta el postrero conquistaron todas las <i>provincias</i> que se incluyen desde <b>Chile</b> a <i>Pasto</i>, a unas con armas, a otras con insidias y dádivas y promesas, ansí como procurava [n] saver  luego la cantidad de toda la gente de la provincia de las cosas que se sustentavan, posesiones, oro y plata y ropa que tenían, procurava[n] saver las <i>guacas</i>, <i>adoratorios</i> que adoravan y el orden que tenían en el ofrecerle y sacrificarle y de las posesiones y servicio que tenían, y siempre [el <i>ynga</i>] dio orden que las sustentasen con el orden de antes.","194","","","","sin datos"
1117,"Chile","1","T01214","Ay en la dicha costa hasta <i>Loa</i>, que se acava este obispado y entra el de <b>Chile</b>, en la dicha cordillera muchas de las dichas <i>guacas</i> puestas en bolcanes y en cerros nevados con el dicho servicio y orden.","198","","","","sin datos"
1118,"Chimborazo","1","T01215","<b>Chimborazo</b>, <i>Chicchirazo</i>, <i>Carorazo</i>, <i>guacas</i>de los indios <i>pastos</i>.  Dióselas <i>Guainacapac</i>; llevó las denominacion [es] del <i>Cuzco</i>. ","213","","","","sin datos"
1119,"Chincha","1","T01216","<i>Urpai guachac</i> es una isla <i>guaca</i> de los pescadores de <b>Chincha</b>.  Dezía ser mujer de <i>Pachacama</i>.  ","214","","","","sin datos"
1119,"Chincha","1","T01217","<i>Cuyca</i>, de los indios de <b>Chincha</b>, es una piedra que tenía al derredor muchas piedras.  Está en el llano de <b>Chincha</b> que se llama <i>Yauequi llanay</i>. ","214","","","","sin datos"
1119,"Chincha","1","T01218"," <i>Aucambi caxqcuyoc</i>, <i>Sulca camoy</i>, <i>Sulcam Lacxa guaraca</i>, <i>guacas</i> alrededor del pueblo de <b>Chincha</b> de ambas <i>parcialidades</i>.","214","","","","sin datos"
1120,"Chinchay puquio","1","T01219","<i>Apoguante</i>, <i>guaca</i> general, es una cueba debaxo de pueblo <b>Chinchay puquio</b> hazia el rio de <i>Aporima</i>.","206","","","","sin datos"
1121,"Chinchaycama","1","T01220","<b>Chinchaycama</b>, <i>guaca</i> prencipal, su <i>pacarisca</i>. ","214","","","","sin datos"
1122,"Chinchaycocha","1","T01221","<b>Chinchaycocha</b>, <i>guaca</i> prencipal de los indios <i>chinchacochas</i>, es una laguna.  Fue muy reverenciada y servida de los <i>yngas</i>.  ","209","","","","sin datos"
1123,"chinchacochas/chinchaycochas","1","T01222","<i>Chinchaycocha</i>, <i>guaca</i> prencipal de los indios <b>chinchacochas</b>, es una laguna.  Fue muy reverenciada y servida de los <i>yngas</i>.  ","209","","","","sin datos"
1123,"chinchacochas/chinchaycochas","1","T01223","<i>Auquiuilca</i>, <i>guaca</i> de los indios <b>Chinchaycochas</b>, es una laguna junto al pueblo de <i>Llaca</i>.  Dizen los indios <i>caxamalcas</i> descender desta laguna.","209","","","","sin datos"
1124,"Chinchaysuyo","1","T01224","Durante el govierno de los <i>yngas</i> hizieron cuatro veretas generales en toda la tierraque poseyesse[n], que los títulos dellas se intitulan <b>Chinchaysuyo</b>, <i>Collasuyo</i>, <i>Andesuyo</i>, <i>Condesuyo</i>, a los cuales les dio figuras y señal de bestidura y tocado con señales por donde eran conoscidos y <i>guacas</i> generales.  ","194","","","","sin datos"
1124,"Chinchaysuyo","1","T01225","Han tenido y reverenciado mucho a estas <i>guacas</i>; hállelas en los <i>soras</i> y en los <i>rucanas</i>, en los unos y en los otros, y en los <i>angaras</i>.  Tuve notiscia haverlas en <i>Xauxa</i> y en otras <i>provincias</i> de <b>Chinchaysuyo</b> por donde fue conquistado <i>Guaman Inga</i>.","195","","","","sin datos"
1124,"Chinchaysuyo","1","T01226","En la <i>provincia</i> de <i>Parinacocha</i> reedificó la <i>pacarisca</i> <i>çaraçara</i> ques un cerro nevado; a ésta le puso servicio de dos mil <i>mitimas</i> que se an acavado algunos llamados <b>Chinchaysuyo</b> y le dio dozientas ovejas hembras con sus padres.  A avido grandísimo multiplico; tienen hasta el día de hoy <i>quipos</i> y memorias por sus hilos de los que an multiplicado y muerto.","198","","","","sin datos"
1125,"Chinchero gauancoari","1","T01227","<b>Chinchero Gauancoari</b> es una piedra cerca de la dicha <i>guaca</i> de la laguna <i>Guaypon</i>.  Tiene otras muchas <i>guacas</i> por allegados ansí.","206","","","","sin datos"
1126,"chiscai","1","T01228","<i>Yanayacolca</i>, <i>guaca</i> muy prencipal de los indios <b>chiscai</b> de la <i>provincia</i> de los <i>atauillos</i>, es una piedra bestida de figura de indio.  Teníanle una <i>casa</i> en el pueblo de <i>Ciscai</i>.  ","209","","","","sin datos"
1127,"Choclo cacha [sic: <b>Choclo cocha</b>/ Choclo Cocha","1","T01229","Choclo cacha [sic: <b>Choclo cocha</b>], laguna grande en la puna de <i>Guaytara</i>, de grande beneración, que nascen della ríos, y le hazían muchos sacrificios.  Hay alrededor della muchos minerales de plata, según dizen los antiguos. ","208","","","","sin datos"
1127,"Choclo cacha [sic: <b>Choclo cocha</b>/ Choclo Cocha","1","T01230","Ay, como dixe arriba, el prencipal género de <i>guacas</i> que antes que fuesen subjetos al <i>ynga</i> tenían, que llaman <i>pacariscas</i>, que quieren dezir criadoras de sus naturalezas.  Son en diferentes formas y nombres conforme a las <i>provincias</i>: unos tenían piedras, otros fuentes y rios, otros cuebas, otros animales y aves e otros géneros de árboles y de yervas y desta diferencia tratavan ser criados y descender de las dichas cosas, como los <i>yngas</i> dezia[n] ser salidos de <i>Pacaritambo</i>, ques de una cueba que se dize <i>Tambo Toco</i> y los <i>angaraes</i> y <i>soras</i> descender de una laguna llamada <b>Choclo Cocha</b> y desta manera todas las <i>provincias</i> del <i>Pirú</i>, cada cual de su modo aplicando cualquiera de las cosas dichas a su nascimiento.","197","","","","sin datos"
1128,"Chonta","1","T01231","<i>Cotovla</i>, <i>guaca</i> de los indios <i>collanas</i>, es una piedra questá en un cerro junto al pueblo de <b>Chonta</b>.  ","209","","","","sin datos"
1129,"Chuchua","1","T01232"," <i>Guamas</i>, <i>guaca</i>  prencipal de <i>Caylloycoc guanoco</i>, es una piedra questá en un cerro pequeño junto al pueblo de <b>Chuchua</b>. ","210","","","","sin datos"
